"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","105","361671","0.0-53.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2278","stimuli/1101111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","101","111","1","","","","","","",""
"","","","","","image-keyboard-response","106","362239","0.0-54.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","567","stimuli/11011111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","107","365343","0.0-55.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3102","stimuli/1011101.jpg","1","","prediction_trial","1","","true","","1","true","true","false","false","false","false","[1,2]","011","101","1","","","","","","",""
"","","","","","image-keyboard-response","108","366023","0.0-56.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","679","stimuli/10111011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","109","368288","0.0-57.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2264","stimuli/1000110.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","000","110","1","","","","","","",""
"","","","","","image-keyboard-response","110","368832","0.0-58.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","542","stimuli/10001101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","111","371208","0.0-59.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2375","stimuli/1110000.jpg","1","","prediction_trial","0","","false","","1","true","true","false","false","false","false","[0,1]","110","000","0","","","","","","",""
"","","","","","image-keyboard-response","112","371735","0.0-60.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","526","stimuli/11100000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","113","373503","0.0-61.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1760","stimuli/1110011.jpg","1","","prediction_trial","1","","true","","1","false","false","false","false","false","false","[0,1]","110","011","1","","","","","","",""
"","","","","","image-keyboard-response","114","373887","0.0-62.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","383","stimuli/11100111.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","115","376759","0.0-63.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2871","stimuli/1010011.jpg","1","","prediction_trial","1","","true","","1","false","false","false","true","false","false","[1]","010","011","1","","","","","","",""
"","","","","","image-keyboard-response","116","377408","0.0-64.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","647","stimuli/10100111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","117","380567","0.0-65.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3159","stimuli/1001010.jpg","1","","prediction_trial","1","","true","","1","false","true","true","true","false","true","[1]","001","010","1","","","","","","",""
"","","","","","image-keyboard-response","118","381087","0.0-66.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","519","stimuli/10010101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","119","382479","0.0-67.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1391","stimuli/2111101.jpg","2","","prediction_trial","1","","false","","2","false","false","false","false","false","false","[1,0,2]","111","101","0","","","","","","",""
"","","","","","image-keyboard-response","120","383383","0.0-68.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","903","stimuli/21111011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","121","386103","0.0-69.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2719","stimuli/2011000.jpg","2","","prediction_trial","1","","false","","2","true","true","false","false","false","false","[1,2]","011","000","0","","","","","","",""
"","","","","","image-keyboard-response","122","386991","0.0-70.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","887","stimuli/20110001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","123","388815","0.0-71.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1823","stimuli/0110100.jpg","0","","prediction_trial","0","","true","","0","false","true","false","false","false","false","[0,1]","110","100","1","","","","","","",""
"","","","","","image-keyboard-response","124","389336","0.0-72.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","520","stimuli/01101000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","125","391543","0.0-73.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2206","stimuli/0011110.jpg","1","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","011","110","0","","","","","","",""
"","","","","","image-keyboard-response","126","392247","0.0-74.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","702","stimuli/00111100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","127","396823","0.0-75.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","4575","stimuli/0111100.jpg","1","","prediction_trial","0","","false","","0","false","true","false","false","false","false","[2,1,0]","111","100","0","","","","","","",""
"","","","","","image-keyboard-response","128","397415","0.0-76.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","591","stimuli/01111000.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","129","400167","0.0-77.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2751","stimuli/0000110.jpg","1","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","000","110","0","","","","","","",""
"","","","","","image-keyboard-response","130","400911","0.0-78.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","743","stimuli/00001100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","131","402567","0.0-79.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1654","stimuli/2100100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","100","100","1","","","","","","",""
"","","","","","image-keyboard-response","132","403119","0.0-80.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","551","stimuli/21001002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","133","405151","0.0-81.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2031","stimuli/0100101.jpg","0","","prediction_trial","0","","true","","0","false","false","false","true","false","false","[0]","100","101","1","","","","","","",""
"","","","","","image-keyboard-response","134","405807","0.0-82.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","655","stimuli/01001010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","135","409230","0.0-83.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3423","stimuli/1010100.jpg","1","","prediction_trial","1","","true","","1","true","true","false","true","false","true","[1]","010","100","1","","","","","","",""
"","","","","","image-keyboard-response","136","409798","0.0-84.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","567","stimuli/10101001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","137","413087","0.0-85.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3287","stimuli/2001100.jpg","2","","prediction_trial","2","","true","","2","true","true","false","true","false","true","[2]","001","100","1","","","","","","",""
"","","","","","image-keyboard-response","138","413606","0.0-86.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","519","stimuli/20011002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","139","415943","0.0-87.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2329","stimuli/1100110.jpg","0","","prediction_trial","1","","false","","1","false","false","true","true","false","false","[1]","100","110","0","","","","","","",""
"","","","","","image-keyboard-response","140","416663","0.0-88.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","719","stimuli/11001101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","141","417958","0.0-89.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1295","stimuli/2101010.jpg","2","","prediction_trial","0","","false","","2","true","true","false","false","false","false","[0,2]","101","010","0","","","","","","",""
"","","","","","image-keyboard-response","142","418743","0.0-90.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","783","stimuli/21010100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","143","421367","0.0-91.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2623","stimuli/1010110.jpg","1","","prediction_trial","1","","true","","1","false","false","false","true","false","false","[1]","010","110","1","","","","","","",""
"","","","","","image-keyboard-response","144","422038","0.0-92.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","671","stimuli/10101101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","145","423207","0.0-93.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1168","stimuli/0011001.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","001","1","","","","","","",""
"","","","","","image-keyboard-response","146","423911","0.0-94.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","703","stimuli/00110010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","147","425582","0.0-95.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1671","stimuli/0110011.jpg","0","","prediction_trial","1","","false","","0","true","true","false","false","false","false","[0,1]","110","011","0","","","","","","",""
"","","","","","image-keyboard-response","148","426063","0.0-96.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","480","stimuli/01100111.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","149","427758","0.0-97.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1694","stimuli/0001111.jpg","1","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","001","111","0","","","","","","",""
"","","","","","image-keyboard-response","150","428246","0.0-98.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","487","stimuli/00011110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","151","430126","0.0-99.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1879","stimuli/0010000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","010","000","1","","","","","","",""
"","","","","","image-keyboard-response","152","430638","0.0-100.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","511","stimuli/00100000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","153","432438","0.0-101.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1799","stimuli/2101000.jpg","2","","prediction_trial","0","","false","","2","true","true","false","false","false","false","[0,2]","101","000","0","","","","","","",""
"","","","","","image-keyboard-response","154","432975","0.0-102.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","537","stimuli/21010000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","155","434302","0.0-103.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1326","stimuli/2010000.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","010","000","1","","","","","","",""
"","","","","","image-keyboard-response","156","434686","0.0-104.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","383","stimuli/20100002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","157","435646","0.0-105.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","959","stimuli/1000000.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","000","000","1","","","","","","",""
"","","","","","image-keyboard-response","158","436110","0.0-106.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","464","stimuli/10000001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","159","436918","0.0-107.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","807","stimuli/1100001.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","100","001","1","","","","","","",""
"","","","","","image-keyboard-response","160","437343","0.0-108.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","424","stimuli/11000011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","161","438134","0.0-109.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","790","stimuli/1101101.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","101","101","1","","","","","","",""
"","","","","","image-keyboard-response","162","438590","0.0-110.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","455","stimuli/11011011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","163","439439","0.0-111.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","848","stimuli/0011010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","010","1","","","","","","",""
"","","","","","image-keyboard-response","164","439790","0.0-112.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","350","stimuli/00110100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","165","441006","0.0-113.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1209","stimuli/2111000.jpg","2","","prediction_trial","0","","false","","2","true","true","false","false","false","false","[1,0,2]","111","000","0","","","","","","",""
"","","","","","image-keyboard-response","166","441462","0.0-114.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","455","stimuli/21110000.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","167","442487","0.0-115.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1024","stimuli/2110000.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","110","000","1","","","","","","",""
"","","","","","image-keyboard-response","168","442782","0.0-116.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","295","stimuli/21100002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","169","444030","0.0-117.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1247","stimuli/1001111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","001","111","1","","","","","","",""
"","","","","","image-keyboard-response","170","444359","0.0-118.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","328","stimuli/10011111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","171","445398","0.0-119.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1039","stimuli/0000010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","000","010","1","","","","","","",""
"","","","","","image-keyboard-response","172","445686","0.0-120.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","287","stimuli/00000100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","173","447111","0.0-121.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1424","stimuli/2000011.jpg","2","","prediction_trial","2","","true","","2","false","false","true","true","false","false","[2]","000","011","1","","","","","","",""
"","","","","","image-keyboard-response","174","447646","0.0-122.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","534","stimuli/20000112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","175","449518","0.0-123.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1871","stimuli/0110010.jpg","0","","prediction_trial","0","","true","","0","true","true","false","false","false","false","[1,0]","110","010","1","","","","","","",""
"","","","","","image-keyboard-response","176","449878","0.0-124.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","359","stimuli/01100100.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","177","451030","0.0-125.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1151","stimuli/0001010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","001","010","1","","","","","","",""
"","","","","","image-keyboard-response","178","451351","0.0-126.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","314","stimuli/00010100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","179","452870","0.0-127.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1518","stimuli/0010100.jpg","0","","prediction_trial","0","","true","","0","false","true","true","true","false","true","[0]","010","100","1","","","","","","",""
"","","","","","image-keyboard-response","180","453207","0.0-128.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","336","stimuli/00101000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","181","454070","0.0-129.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","863","stimuli/2110100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","110","100","1","","","","","","",""
"","","","","","image-keyboard-response","182","454382","0.0-130.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","311","stimuli/21101002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","183","455166","0.0-131.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","783","stimuli/0000100.jpg","0","","prediction_trial","0","","true","","0","false","true","true","true","false","true","[0]","000","100","1","","","","","","",""
"","","","","","image-keyboard-response","184","455606","0.0-132.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","439","stimuli/00001000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","185","456902","0.0-133.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1295","stimuli/2001001.jpg","2","","prediction_trial","2","","true","","2","false","true","false","true","false","true","[2]","001","001","1","","","","","","",""
"","","","","","image-keyboard-response","186","457262","0.0-134.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","359","stimuli/20010012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","187","458294","0.0-135.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1031","stimuli/0110111.jpg","2","","prediction_trial","1","","false","","0","false","false","false","false","false","false","[1,0]","110","111","0","","","","","","",""
"","","","","","image-keyboard-response","188","458942","0.0-136.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","647","stimuli/01101111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","189","460662","0.0-137.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1719","stimuli/0101010.jpg","0","","prediction_trial","0","","true","","0","true","true","false","false","false","false","[2,0]","101","010","1","","","","","","",""
"","","","","","image-keyboard-response","190","461054","0.0-138.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","391","stimuli/01010100.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","191","462135","0.0-139.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1072","stimuli/1001110.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","001","110","1","","","","","","",""
"","","","","","image-keyboard-response","192","462598","0.0-140.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","462","stimuli/10011101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","193","465398","0.0-141.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2799","stimuli/0001101.jpg","0","","prediction_trial","0","","true","","0","false","false","true","true","false","false","[0]","001","101","1","","","","","","",""
"","","","","","image-keyboard-response","194","465798","0.0-142.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","399","stimuli/00011010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","195","466877","0.0-143.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1078","stimuli/0000001.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","000","001","1","","","","","","",""
"","","","","","image-keyboard-response","196","467190","0.0-144.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","312","stimuli/00000010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","197","468414","0.0-145.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1223","stimuli/0001011.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","001","011","1","","","","","","",""
"","","","","","image-keyboard-response","198","468718","0.0-146.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","302","stimuli/00010110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","199","469869","0.0-147.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1151","stimuli/1111100.jpg","1","","prediction_trial","2","","false","","1","true","true","false","false","false","false","[1,0,2]","111","100","0","","","","","","",""
"","","","","","image-keyboard-response","200","470230","0.0-148.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","360","stimuli/11111002.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","201","471470","0.0-149.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1240","stimuli/0110000.jpg","0","","prediction_trial","1","","false","","0","true","true","false","false","false","false","[0,1]","110","000","0","","","","","","",""
"","","","","","image-keyboard-response","202","472110","0.0-150.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","639","stimuli/01100001.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","203","473742","0.0-151.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1631","stimuli/0010010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","010","010","1","","","","","","",""
"","","","","","image-keyboard-response","204","474127","0.0-152.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","378","stimuli/00100100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","205","475846","0.0-153.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1719","stimuli/0101110.jpg","1","","prediction_trial","0","","false","","0","false","false","false","false","false","false","[0,2]","101","110","0","","","","","","",""
"","","","","","image-keyboard-response","206","476438","0.0-154.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","591","stimuli/01011100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","207","479598","0.0-155.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3159","stimuli/2101110.jpg","2","","prediction_trial","2","","true","","2","true","true","false","false","false","false","[2,0]","101","110","1","","","","","","",""
"","","","","","image-keyboard-response","208","480110","0.0-156.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","511","stimuli/21011102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","209","482613","0.0-157.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2503","stimuli/2110101.jpg","0","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","110","101","0","","","","","","",""
"","","","","","image-keyboard-response","210","483118","0.0-158.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","504","stimuli/21101012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","211","484110","0.0-159.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","991","stimuli/2100000.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","100","000","1","","","","","","",""
