"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","111","856704","0.0-59.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2708","stimuli/0100100.jpg","2","","prediction_trial","0","","false","","0","false","true","false","true","false","true","[0]","100","100","0","","","","","","",""
"","","","","","image-keyboard-response","112","857513","0.0-60.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","806","stimuli/01001000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","113","859842","0.0-61.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2326","stimuli/1010101.jpg","1","","prediction_trial","1","","true","","1","true","true","false","true","false","true","[1]","010","101","1","","","","","","",""
"","","","","","image-keyboard-response","114","861519","0.0-62.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1672","stimuli/10101011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","115","867121","0.0-63.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","5600","stimuli/0000110.jpg","2","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","000","110","0","","","","","","",""
"","","","","","image-keyboard-response","116","870237","0.0-64.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","3113","stimuli/00001100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","117","873691","0.0-65.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","3451","stimuli/2001010.jpg","0","","prediction_trial","2","","false","","2","true","true","false","true","false","true","[2]","001","010","0","","","","","","",""
"","","","","","image-keyboard-response","118","876762","0.0-66.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","3068","stimuli/20010102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","119","879261","0.0-67.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2494","stimuli/2011000.jpg","0","","prediction_trial","1","","false","","2","true","true","false","false","false","false","[2,1]","011","000","0","","","","","","",""
"","","","","","image-keyboard-response","120","880542","0.0-68.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1279","stimuli/20110001.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","121","883030","0.0-69.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2482","stimuli/0010001.jpg","2","","prediction_trial","0","","false","","0","true","true","true","true","true","true","[0]","010","001","0","","","","","","",""
"","","","","","image-keyboard-response","122","883603","0.0-70.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","569","stimuli/00100010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","123","886472","0.0-71.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2865","stimuli/2101100.jpg","1","","prediction_trial","0","","false","","2","true","true","false","false","false","false","[0,2]","101","100","0","","","","","","",""
"","","","","","image-keyboard-response","124","887664","0.0-72.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1189","stimuli/21011000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","125","889892","0.0-73.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2225","stimuli/0110000.jpg","2","","prediction_trial","0","","false","","0","true","true","false","false","false","false","[1,0]","110","000","0","","","","","","",""
"","","","","","image-keyboard-response","126","890960","0.0-74.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1064","stimuli/01100000.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","127","893020","0.0-75.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2056","stimuli/0010100.jpg","1","","prediction_trial","0","","false","","0","false","true","true","true","false","true","[0]","010","100","0","","","","","","",""
"","","","","","image-keyboard-response","128","894201","0.0-76.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1178","stimuli/00101000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","129","896113","0.0-77.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1908","stimuli/2101010.jpg","2","","prediction_trial","2","","true","","2","true","true","false","false","false","false","[2,0]","101","010","1","","","","","","",""
"","","","","","image-keyboard-response","130","897665","0.0-78.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1549","stimuli/21010102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","131","900152","0.0-79.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2482","stimuli/0101001.jpg","2","","prediction_trial","2","","true","","0","true","true","false","false","false","false","[2,0]","101","001","1","","","","","","",""
"","","","","","image-keyboard-response","132","902807","0.0-80.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2652","stimuli/01010012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","133","905754","0.0-81.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2945","stimuli/1001000.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","000","1","","","","","","",""
"","","","","","image-keyboard-response","134","907655","0.0-82.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1898","stimuli/10010001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","135","913641","0.0-83.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","5982","stimuli/2101000.jpg","2","","prediction_trial","2","","true","","2","true","true","false","false","false","false","[0,2]","101","000","1","","","","","","",""
"","","","","","image-keyboard-response","136","915081","0.0-84.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1436","stimuli/21010002.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","137","916813","0.0-85.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1729","stimuli/0100011.jpg","0","","prediction_trial","0","","true","","0","true","true","false","true","false","true","[0]","100","011","1","","","","","","",""
"","","","","","image-keyboard-response","138","917590","0.0-86.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","771","stimuli/01000110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","139","919874","0.0-87.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2281","stimuli/2000100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","000","100","1","","","","","","",""
"","","","","","image-keyboard-response","140","921191","0.0-88.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1313","stimuli/20001002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","141","922415","0.0-89.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1223","stimuli/0011010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","010","1","","","","","","",""
"","","","","","image-keyboard-response","142","924216","0.0-90.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1797","stimuli/00110100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","143","925657","0.0-91.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1437","stimuli/1111001.jpg","1","","prediction_trial","1","","true","","1","true","true","false","false","false","false","[0,1,2]","111","001","1","","","","","","",""
"","","","","","image-keyboard-response","144","926826","0.0-92.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1166","stimuli/11110011.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","145","928728","0.0-93.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1898","stimuli/1111101.jpg","1","","prediction_trial","0","","false","","1","true","true","false","false","false","false","[0,1,2]","111","101","0","","","","","","",""
"","","","","","image-keyboard-response","146","930246","0.0-94.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1514","stimuli/11111010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","147","932497","0.0-95.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2247","stimuli/1100011.jpg","2","","prediction_trial","1","","false","","1","false","false","true","true","false","false","[1]","100","011","0","","","","","","",""
"","","","","","image-keyboard-response","148","934206","0.0-96.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1707","stimuli/11000111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","149","935253","0.0-97.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1043","stimuli/1011010.jpg","1","","prediction_trial","2","","false","","1","false","true","false","false","false","false","[2,1]","011","010","0","","","","","","",""
"","","","","","image-keyboard-response","150","936693","0.0-98.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1437","stimuli/10110102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","151","937402","0.0-99.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","705","stimuli/0001100.jpg","1","","prediction_trial","0","","false","","0","false","true","true","true","false","true","[0]","001","100","0","","","","","","",""
"","","","","","image-keyboard-response","152","938065","0.0-100.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","660","stimuli/00011000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","153","939100","0.0-101.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1032","stimuli/0111111.jpg","0","","prediction_trial","0","","true","","0","false","false","false","false","false","false","[2,1,0]","111","111","1","","","","","","",""
"","","","","","image-keyboard-response","154","939674","0.0-102.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","570","stimuli/01111110.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","155","941575","0.0-103.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1898","stimuli/1011111.jpg","1","","prediction_trial","1","","true","","1","false","false","false","false","false","false","[2,1]","011","111","1","","","","","","",""
"","","","","","image-keyboard-response","156","942307","0.0-104.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","727","stimuli/10111111.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","157","944568","0.0-105.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2257","stimuli/1000000.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","000","000","1","","","","","","",""
"","","","","","image-keyboard-response","158","945997","0.0-106.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1426","stimuli/10000001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","159","950362","0.0-107.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","4361","stimuli/2100011.jpg","2","","prediction_trial","2","","true","","2","false","false","true","true","false","false","[2]","100","011","1","","","","","","",""
"","","","","","image-keyboard-response","160","952859","0.0-108.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2493","stimuli/21000112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","161","955683","0.0-109.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2821","stimuli/0110011.jpg","0","","prediction_trial","1","","false","","0","true","true","false","false","false","false","[0,1]","110","011","0","","","","","","",""
"","","","","","image-keyboard-response","162","956673","0.0-110.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","987","stimuli/01100111.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","163","958305","0.0-111.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1629","stimuli/0100000.jpg","2","","prediction_trial","0","","false","","0","true","true","false","true","false","true","[0]","100","000","0","","","","","","",""
"","","","","","image-keyboard-response","164","959463","0.0-112.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1155","stimuli/01000000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","165","960770","0.0-113.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1303","stimuli/0111100.jpg","1","","prediction_trial","0","","false","","0","false","true","false","false","false","false","[1,0,2]","111","100","0","","","","","","",""
"","","","","","image-keyboard-response","166","962152","0.0-114.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1379","stimuli/01111000.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","167","964639","0.0-115.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2483","stimuli/2110000.jpg","0","","prediction_trial","2","","false","","2","true","true","true","true","true","true","[2]","110","000","0","","","","","","",""
"","","","","","image-keyboard-response","168","965538","0.0-116.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","895","stimuli/21100002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","169","966854","0.0-117.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1312","stimuli/1101111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","101","111","1","","","","","","",""
"","","","","","image-keyboard-response","170","967710","0.0-118.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","852","stimuli/11011111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","171","969364","0.0-119.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1650","stimuli/2001000.jpg","2","","prediction_trial","2","","true","","2","true","true","false","true","false","true","[2]","001","000","1","","","","","","",""
"","","","","","image-keyboard-response","172","970837","0.0-120.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1470","stimuli/20010002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","173","973807","0.0-121.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2966","stimuli/2111001.jpg","0","","prediction_trial","0","","true","","2","false","true","false","false","false","false","[2,0,1]","111","001","1","","","","","","",""
"","","","","","image-keyboard-response","174","974719","0.0-122.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","908","stimuli/21110010.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","175","976631","0.0-123.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1909","stimuli/1010010.jpg","1","","prediction_trial","1","","true","","1","false","true","false","true","false","true","[1]","010","010","1","","","","","","",""
"","","","","","image-keyboard-response","176","977487","0.0-124.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","852","stimuli/10100101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","177","979309","0.0-125.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1819","stimuli/0001000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","001","000","1","","","","","","",""
"","","","","","image-keyboard-response","178","980422","0.0-126.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1110","stimuli/00010000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","179","981762","0.0-127.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1335","stimuli/0000000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","000","000","1","","","","","","",""
"","","","","","image-keyboard-response","180","983246","0.0-128.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1480","stimuli/00000000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","181","984947","0.0-129.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1696","stimuli/1011011.jpg","2","","prediction_trial","1","","false","","1","false","false","false","false","false","false","[1,2]","011","011","0","","","","","","",""
"","","","","","image-keyboard-response","182","985834","0.0-130.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","883","stimuli/10110111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","183","988208","0.0-131.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","2371","stimuli/1100110.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","100","110","1","","","","","","",""
"","","","","","image-keyboard-response","184","989828","0.0-132.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1616","stimuli/11001101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","185","993079","0.0-133.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","3247","stimuli/1010110.jpg","0","","prediction_trial","1","","false","","1","false","false","false","true","false","false","[1]","010","110","0","","","","","","",""
"","","","","","image-keyboard-response","186","994452","0.0-134.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1369","stimuli/10101101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","187","996375","0.0-135.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1920","stimuli/1110000.jpg","0","","prediction_trial","0","","true","","1","true","true","false","false","false","false","[0,1]","110","000","1","","","","","","",""
"","","","","","image-keyboard-response","188","996894","0.0-136.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","514","stimuli/11100000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","189","998896","0.0-137.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1999","stimuli/2000101.jpg","1","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","000","101","0","","","","","","",""
"","","","","","image-keyboard-response","190","999987","0.0-138.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1088","stimuli/20001012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","191","1001304","0.0-139.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1314","stimuli/2001001.jpg","1","","prediction_trial","2","","false","","2","false","true","false","true","false","true","[2]","001","001","0","","","","","","",""
"","","","","","image-keyboard-response","192","1002181","0.0-140.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","875","stimuli/20010012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","193","1003374","0.0-141.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1189","stimuli/2100110.jpg","0","","prediction_trial","2","","false","","2","true","true","true","true","true","true","[2]","100","110","0","","","","","","",""
"","","","","","image-keyboard-response","194","1004374","0.0-142.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","998","stimuli/21001102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","195","1005534","0.0-143.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1156","stimuli/1011101.jpg","2","","prediction_trial","2","","true","","1","true","true","false","false","false","false","[1,2]","011","101","1","","","","","","",""
"","","","","","image-keyboard-response","196","1007064","0.0-144.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1526","stimuli/10111012.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","197","1008673","0.0-145.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1605","stimuli/1101001.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","101","001","1","","","","","","",""
"","","","","","image-keyboard-response","198","1010371","0.0-146.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1695","stimuli/11010011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","199","1012092","0.0-147.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1718","stimuli/1001100.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","100","1","","","","","","",""
"","","","","","image-keyboard-response","200","1013554","0.0-148.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1458","stimuli/10011001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","201","1016975","0.0-149.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","3418","stimuli/2011011.jpg","2","","prediction_trial","1","","false","","2","false","false","false","false","false","false","[2,1]","011","011","0","","","","","","",""
"","","","","","image-keyboard-response","202","1018067","0.0-150.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1087","stimuli/20110111.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","203","1020024","0.0-151.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1954","stimuli/0010111.jpg","0","","prediction_trial","0","","true","","0","false","false","true","true","false","false","[0]","010","111","1","","","","","","",""
"","","","","","image-keyboard-response","204","1021441","0.0-152.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1414","stimuli/00101110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","205","1023005","0.0-153.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1561","stimuli/2101111.jpg","2","","prediction_trial","2","","true","","2","false","false","false","false","false","false","[2,0]","101","111","1","","","","","","",""
"","","","","","image-keyboard-response","206","1024625","0.0-154.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1616","stimuli/21011112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","207","1029002","0.0-155.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","4373","stimuli/2110011.jpg","1","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","110","011","0","","","","","","",""
"","","","","","image-keyboard-response","208","1030003","0.0-156.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","997","stimuli/21100112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","209","1033175","0.0-157.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","3169","stimuli/2001101.jpg","0","","prediction_trial","2","","false","","2","false","false","false","true","false","false","[2]","001","101","0","","","","","","",""
"","","","","","image-keyboard-response","210","1034536","0.0-158.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1358","stimuli/20011012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","211","1035685","0.0-159.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1144","stimuli/2111110.jpg","2","","prediction_trial","0","","false","","2","true","true","false","false","false","false","[0,2,1]","111","110","0","","","","","","",""
"","","","","","image-keyboard-response","212","1036641","0.0-160.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","953","stimuli/21111100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","213","1038182","0.0-161.0","62a9513ae9305607fd5af01a","665500ab8938657b03fbdba8","6657935b84cedbe2cba480ee","1538","stimuli/2100001.jpg","1","","prediction_trial","2","","false","","2","false","true","true","true","false","true","[2]","100","001","0","","","","","","",""
